system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_00010000000000000033_00000000000000000719,16186.95539952369,West Sulawesi,1,1891602.2687524275,Indonesia,5842.537507701614,6440.106782364583,1609.5608142150263,1612.4214964879159,2,3,14275.148981528188,140337.47119333418,691597.809610341,34733.77674141861,526474.2709846963,1424551.7381921113,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071a,56652.786799745816,Aceh,1,1891602.2687524275,Indonesia,21939.9429698748,22766.13995903439,8551.044847200816,9254.865061066965,13,17,112767.16461725903,678975.1417757429,3573277.5657538716,168859.68849030032,1016764.7548173127,4103469.9529027035,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071b,21047.39113154096,Bengkulu,1,1891602.2687524275,Indonesia,14647.492649812819,15255.225214515567,4628.807474782008,4869.224898629728,35,38,108889.72595956316,1022180.4923966252,1364350.4378454268,130024.27722563043,1263877.6039103805,1645745.7308346813,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071c,49224.43633472639,Jambi,1,1891602.2687524275,Indonesia,21591.608080408827,21942.989989491827,7406.927792435326,8477.398882542171,16,17,84055.95236203988,545789.5014118408,2068515.9774657465,241782.16118908604,859077.6033775178,3444497.761201539,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071d,33521.64421599884,Lampung,1,1891602.2687524275,Indonesia,10992.252721704706,11058.253283418591,4071.1962438064197,4203.801046397789,6,8,191987.8456645054,1655040.3010517452,5685798.080002165,260853.64048532667,2577558.9133765204,7510319.079402159,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071e,88788.3564378118,Riau,1,1891602.2687524275,Indonesia,23925.461173218686,23925.461173218704,6289.565761027876,6289.565761027877,20,20,84521.61187091251,952224.8060093932,3161078.831195975,164327.30438684588,1903022.38452507,6978894.692964794,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000071f,42586.17255052705,West Sumatra,1,1891602.2687524275,Indonesia,25387.20192097758,27661.687359824267,7882.192572754826,8204.900940961246,27,32,199955.08638705345,2694037.873519617,3657500.7873858805,345334.1290615651,3735993.666473893,4802380.032936169,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000720,85802.19735780804,South Sumatra,1,1891602.2687524275,Indonesia,20483.865393025793,20772.43993786615,7234.832481051128,7443.507531883766,12,13,97283.30283173885,2080686.651597861,5869072.114199529,132500.61947681505,2317726.8601081064,6947808.996169418,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000721,71796.37591073578,North Sumatra,1,1891602.2687524275,Indonesia,21436.54479604782,23111.08826461595,4321.419398670551,4383.104703822179,26,31,110425.62215154782,1669973.782648062,9779120.603198186,147369.52496453596,2402125.279010222,1.2509988654261163E7,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000722,45107.01982733001,East Nusa Tenggara,1,1891602.2687524275,Indonesia,16149.590159185575,26199.770740958123,2467.7397372933747,2542.594466762302,33,39,103825.95908233727,1267582.8713400068,3143393.381950967,144193.2033196615,2903023.807203825,4718902.240152214,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000723,43859.81927352287,Maluku,1,1891602.2687524275,Indonesia,13665.990951369407,14082.921365837545,4322.2920591490265,4423.81220106482,18,21,58168.050650098085,193380.02475507875,861774.0707509023,91080.0321617813,355655.3213412639,1558703.3924404627,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000724,30165.28535370434,North Maluku,1,1891602.2687524275,Indonesia,8318.104340490043,8318.104340490041,2170.2543373711,2170.2543373710996,5,5,14210.832729952865,87873.68901186777,509775.25949743186,25677.03032640296,210573.28750925686,1213220.9580254946,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000725,47455.459422741624,East Java,1,1891602.2687524275,Indonesia,12210.069768613559,12400.658165451776,2334.066761650794,2334.2731421147387,29,30,175568.73249630185,4197279.7109673,2.9591517114401E7,224571.99033774834,4695319.7506044535,3.442977721174855E7,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000726,16640.20917557767,Bangka-Belitung Islands,1,1891602.2687524275,Indonesia,4541.4610977382,4620.809313317458,559.2787090993464,559.2910912085222,8,9,16490.101463866413,335448.31177096104,757396.8008603374,25603.631244905224,619921.3653187421,1401225.4542137259,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000727,6791.0601092619345,Riau Islands,1,1891602.2687524275,Indonesia,1067.8101977496908,3457.0110316697796,129.14724747928517,219.232491451834,5,10,12528.449994427025,398146.7078624316,765167.9688317712,81421.15971976731,1562684.9402575726,2126837.3412814136,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000728,126340.94231402776,East Kalimantan,1,1891602.2687524275,Indonesia,18358.55291191586,21012.995316814424,4395.150854765543,4633.040253941827,9,10,57089.91252180882,351853.48105903465,1801312.058820739,96965.51084945607,741411.7385042091,3677050.2138328003,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_00000000000000000729,70768.1005735439,North Kalimantan,1,1891602.2687524275,Indonesia,19662.066548086143,20243.891541528632,12741.847050349863,12744.646949069944,2,6,8047.184253633303,20939.92609984704,260971.8380700436,36756.25214993268,103233.90560776385,722132.580975263,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000072a,3193.1120027733414,Special Region of Yogyakarta,1,1891602.2687524275,Indonesia,2045.6226689623443,2292.1362930412643,36.71887944182353,38.241299113147036,7,8,16794.272734642956,2032695.599752801,2683519.2773945513,13370.123356175653,2540430.641211059,3317791.386906322,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_0000000000000000072b,642.1295466908418,Jakarta Special Capital Region,1,1891602.2687524275,Indonesia,197.01373882616468,197.01373882616468,1.6080524898935378,1.6080524898935378,2,2,8271.684675643024,2406034.8810961414,6955118.945218725,10202.95515610938,3177394.6100014476,9184565.08124615,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_000100000000000002b4,314434.9931291552,Papua,1,1891602.2687524275,Indonesia,109611.92071179274,115952.03763978844,64733.62772691036,69033.61641263116,23,27,208635.85276837356,509905.01229978126,1079298.738937672,1273468.6142169093,2976776.903136148,5772354.42676114,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000033_000100000000000002b5,93737.00771694533,West Papua,1,1891602.2687524275,Indonesia,39200.02303887954,46841.04362577459,16935.104358228324,17379.96527039389,28,37,34470.31472029344,207349.57806538913,343644.22927594226,121817.47581402824,747462.7554377943,1186116.0661771954,IDN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000000,,,0,437172.45376908744,,252.12913298505424,19877.674724289245,1.13339533884804,6757.570229943628,1,9,20.3992383333398,11947.857615924204,2.0826232647842083E7,467457.49825609813,2861753.6529428754,3.8275443719663695E7,IRQ,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,,,0,588702.6178187904,,190630.94331585275,224972.850571987,63622.716269592485,74582.90215628645,334,379,1014594.3816557731,1.5080093068129417E7,2.5377018118532676E7,1991959.532518112,2.8805173804847747E7,4.746726410710867E7,KEN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,,,0,121879.30075121281,,0.0,1291.3044261432378,0.0,1.5499022066042432,0,1,0.0,0.0,1.977168306097546E7,42.2844760991925,73902.84100888444,2.002523886030933E7,PRK,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000c,,,0,198047.47564351617,,42696.854454660766,46169.233107630425,12742.050214378032,13246.446067504818,33,37,55974.08824929002,683276.4784408459,4522379.863229166,57718.59593507373,750059.4654648725,5092874.602526241,KGZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000d,,,0,230464.19073960616,,53338.27816639196,92130.68149745492,20468.242920385077,36652.82566355366,21,45,84410.27491619567,824621.2004735252,4412651.220174938,246503.52678923137,1861372.1189021452,6502780.268188919,LAO,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000000e,,,0,64270.61854418236,,49540.52834230525,60421.74580633519,9784.916841498978,12072.94570357432,357,1167,110605.86549865014,1266936.9066743199,1409854.4719693407,188681.48541131025,2050355.9667923648,2116712.942330762,LVA,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000010,,,0,30596.258824731125,,5819.542332964411,12275.176610594706,622.8309126726152,7176.484287791445,19,21,13364.13662544485,180209.32974481813,1602412.7691623108,160047.80985286194,414980.49080171855,1609477.0785303907,LSO,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000011,,,0,96230.26305539983,,6335.4563194467655,11862.88830037448,1591.4763070827426,3538.241869817545,8,12,4297.785371638027,87511.4811511556,2504577.912915079,68956.84429858578,396338.11545931065,3903892.6410180023,LBR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000014,,,0,64610.37291275352,,62151.1354167682,63377.571616548434,10206.901035775505,12278.905851357575,584,1079,298479.0892767585,2902464.26122837,2999811.101714389,270731.7929018651,2326223.113411996,2368154.65579598,LTU,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001a,,,0,592303.35858069,,83146.39575938498,212312.98976140193,25276.432746325656,75967.27375718753,31,140,205088.07471447668,1103113.554427031,1.3187451045551088E7,1910099.1943135813,9619715.246893128,2.39111113967652E7,MDG,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001b,,,0,119133.77711839225,,72891.47944614645,75345.48260193956,21416.97694344236,22325.675528685526,94,100,199760.43787362898,5658863.120909104,9034505.702472078,402719.9137934958,9929382.124768537,1.5923433446867643E7,MWI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001d,,,0,162.1437001649064,,4.296559817650888,25.61745161012943,0.5432603017578125,1.4618322534122241,2,5,0.0,0.0,23338.56619279465,239.06893147370394,10074.236811464973,57232.7588285007,MDV,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006e,,,0,89197.15870318466,,5379.465859535925,19792.724513523943,636.1205116308623,4913.165501275565,15,33,8109.204756017411,368933.54269662476,4036571.4965995057,30656.164691580387,1159691.766129417,6147837.828911478,JOR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000000,,,0,928.7653342410767,,0.0,42.31782775984606,0.0,42.317827759846054,0,2,0.0,0.0,29708.066682693785,0.0,0.0,59798.488589107976,KIR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000001,,,0,11025.927375345658,,10886.606705314376,10974.582578575759,2183.0171845541413,2291.5386926215615,131,172,647508.4388159654,2181048.996288305,2199023.87134693,764577.0702636635,2350396.84666137,2353842.601437447,JAM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000003,,,0,128.47985303685167,,0.0,24.604162579653043,0.0,15.829879261197913,0,6,0.0,0.0,3469.568528454584,76.74330959954098,102.5686006986335,4306.13130288597,MHL,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000005,,,0,662.3100468193811,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,52895.92751369244,0.0,0.0,53044.05893651096,FSM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00010000000000000032,,,0,112453.5607758351,,61358.05268271728,71659.85951846156,22938.934022011763,25814.531190117814,64,102,451648.672717852,3601992.311559441,5500326.794696476,754265.5189790515,6106174.276220835,8238164.127030365,HND,"{""type"":""MultiPoint"",""coordinates"":[]}"
