system:index,adm1_area_km2,adm1_name,adm_level,country_area_km2,country_name,pa_area10km_2000_km2,pa_area10km_2020_km2,pa_area_2000_km2,pa_area_2020_km2,pa_count_2000,pa_count_2020,pop2000_in_pa,pop2000_in_pa10,pop2000_total,pop2020_in_pa,pop2020_in_pa10,pop2020_total,shapeGroup,.geo
1_0001000000000000001e_00010000000000000192,51093.559124240994,Chuquisaca,1,1087431.5802225037,Bolivia,2861.5377595724035,12093.039412374917,686.9008014106815,3968.5730229757414,3,14,62306.262099991865,139358.69016671684,452220.93258171226,108993.28964099681,238808.00439167346,538390.341097941,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000193,54629.78768367936,Cochabamba,1,1087431.5802225037,Bolivia,27995.45561147408,31526.784517584667,13858.879140255653,16250.916663079575,14,25,205570.27204107915,917641.114340138,1230987.0742619594,571084.4996733608,1493807.5946123942,1769396.0955253718,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000194,128624.54429542014,La Paz,1,1087431.5802225037,Bolivia,47127.22626767254,48335.83195346652,28618.00722072157,29079.043265686516,49,52,284354.2492821031,1319928.971688712,1998580.1598042524,283675.6151336906,1694483.1687574587,2667534.7364119403,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000195,52330.42370695209,Oruro,1,1087431.5802225037,Bolivia,4804.234629918607,9339.068271532717,1338.7193750161305,2653.2611306851313,7,8,91240.81241135001,193424.30871367225,332179.8450995821,161956.1479773784,326377.00392527465,514740.20575794944,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000196,65114.36892932318,Pando,1,1087431.5802225037,Bolivia,12614.626867329169,14254.201128363256,7487.489085692409,8225.721975465287,3,4,14678.656529001135,22898.313499564585,52349.12692469688,47603.68620842386,84789.72110698117,183280.60889747844,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000197,120512.53443027732,Potosí,1,1087431.5802225037,Bolivia,14968.40718536202,14968.407185362019,8692.311820547928,8692.311820547931,8,8,3846.907881286242,13170.75404953554,617301.9026963032,5391.558886834158,17946.02106634575,828501.1454021635,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000198,369896.4549383113,Santa Cruz,1,1087431.5802225037,Bolivia,168049.09887374216,192262.96031871642,122993.56981188423,133917.75228147555,27,54,724114.0260158266,1125589.7939059893,1706634.5461638903,1217791.5538557118,2019003.3920999377,2829858.5544546577,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000001e_00010000000000000199,37699.11414524584,Tarija,1,1087431.5802225037,Bolivia,17130.25340395993,18540.660175917765,6371.799506104249,6600.156586728237,10,14,29070.398376949826,223347.11918200724,340295.9806890259,130737.96605672332,366893.68075005844,507373.00970439665,BOL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019a,7456.46565264957,Caldas,1,1140789.0149779045,Colombia,1358.418985434686,5923.820607942029,147.06214157293493,414.3004414249695,4,35,11740.78623948924,304599.6469872071,814967.555350609,26893.650626412953,740823.2044301564,920077.1506255331,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019b,109182.50471676384,Amazonas,1,1140789.0149779045,Colombia,17596.055233222807,39501.55155855136,8341.524829588396,22920.199899632735,4,7,3130.526318781895,7848.715660281753,43223.28482269776,14382.398688012223,33581.10606172022,115762.83742093941,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019c,85806.6117265227,Meta,1,1140789.0149779045,Colombia,22631.982132819146,31299.557520110953,12267.616893263135,12767.355153420214,13,49,35158.11280150036,301222.6071255017,583343.6469478791,70765.45764170453,697235.8981261479,1075973.7619221958,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019d,22475.066129860228,Cundinamarca,1,1140789.0149779045,Colombia,12471.726064960716,18902.74551617078,1483.6557113648958,2990.7977959292834,31,191,48411.89885203535,1299475.3388922396,1709156.5943556374,153059.8088235321,3165798.4654161762,3365897.001047445,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019e,24229.194396038907,Tolima,1,1140789.0149779045,Colombia,8978.047204150396,15541.237121054994,2327.149938651359,2999.210490509294,21,66,23249.742989122235,527736.1614257924,1091217.811981168,35454.34558927298,1010637.4653246787,1500157.0370458546,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_0001000000000000019f,63387.874924436044,Antioquia,1,1140789.0149779045,Colombia,12176.25136554501,37885.89427459316,2988.3472329085866,8657.197378247261,10,102,87405.45201671237,2508137.485448743,4367831.868071513,655901.6723741638,6123567.6158430725,6836655.504573809,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a0,3338.603190785872,Atlántico,1,1140789.0149779045,Colombia,0.0,1204.0487541457028,0.0,69.82268882975696,0,8,0.0,0.0,1657491.7147957745,2124.2735226961327,133255.0276096686,2759072.098182285,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a1,26740.067917902015,Bolívar,1,1140789.0149779045,Colombia,666.6931517080236,4975.251177457786,15.621121730721644,73.13343125920986,2,44,4478.313434827678,62378.01940720891,1344996.4391449746,7291.612347854966,900338.3706987435,2759037.7254897757,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a2,22706.948855144314,Cesar,1,1140789.0149779045,Colombia,5181.424674615833,11281.825962715775,1120.1331500606407,2557.507981987587,7,21,18956.43088205557,240283.1076808321,707438.0826283185,53521.78570383486,623564.9321650409,1067713.7779094954,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a3,22673.70531524753,Magdalena,1,1140789.0149779045,Colombia,7365.682852540669,10154.30168900197,3676.5613883966553,4612.475330359523,6,18,37443.58985920237,321903.6981668382,864424.91096361,108161.04307393677,836860.5439388573,1380222.454363713,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a4,10742.005708942192,Sucre,1,1140789.0149779045,Colombia,981.2923381018613,3221.0131389471653,71.1617425146498,145.4545991422659,1,10,2170.8752540275455,45318.5850405824,604853.2196113863,5721.708682473295,199852.336277274,880322.0627349046,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a5,24974.237964697724,Córdoba,1,1140789.0149779045,Colombia,5964.432290314143,15439.373583449284,3698.2937298802603,6027.1503083432535,1,18,16145.79058453948,39650.208698697286,1092718.8279339576,171326.80646477066,1211877.1404454377,2172984.4618910574,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a6,20617.08389564294,La Guajira,1,1140789.0149779045,Colombia,7033.503770554752,13075.541005953291,2063.4611203758286,3461.4286593410297,4,24,12268.460776398653,70126.85281285486,458600.1117116042,99688.47786892904,829831.6048038282,1268046.8856574213,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a7,47851.535240917605,Chocó,1,1140789.0149779045,Colombia,7511.452065722448,13908.920778149983,2290.409444036694,3900.5719949280992,9,26,12994.595340273083,46759.45778592487,343304.5880947518,35877.48754039731,128760.90903988747,578082.4348154985,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a8,20435.028270881427,Valle del Cauca,1,1140789.0149779045,Colombia,10643.284119565766,16837.17483246724,3886.501059215161,5633.73822944956,20,192,317531.36969154596,2378655.471518898,3223944.2461708635,379294.92730099463,4223740.5221589245,4773409.047446,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001a9,21888.857728821375,Norte de Santander,1,1140789.0149779045,Colombia,8885.557433753202,13006.755555652722,2774.988624722787,3612.5370559841863,14,23,24136.420929212538,538006.0343873375,993682.759000257,43339.359797732344,1114443.9109887576,1357790.7512880221,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001aa,1941.7921840562371,Quindío,1,1140789.0149779045,Colombia,760.2493426191305,1752.228184361917,318.12087631170573,509.5372876286963,3,15,4451.752563866777,202377.28471179475,421912.03743075614,12560.224673145172,536968.3389698344,602469.1957540363,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001ab,99834.91785544645,Vichada,1,1140789.0149779045,Colombia,13126.265301752359,19768.892204595093,5648.020096387385,6038.652066295164,2,23,2189.426412456358,12947.98654594097,43000.06218219545,5272.965825981879,30057.453043501282,85137.40465759594,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001ac,53911.92184951816,Vaupés,1,1140789.0149779045,Colombia,9703.780652903948,16221.450502411579,739.9002588122755,6367.789606607833,3,5,291.06373784901734,4532.829134836703,25167.04285475495,2433.0374227424127,17404.12786621756,88917.51041243768,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001ad,30655.13862926482,Santander,1,1140789.0149779045,Colombia,3131.0841897148166,22783.172895725525,240.15830143606178,7992.335940925736,5,62,207892.82720974082,819706.4806143997,1537600.1339613516,502895.1599560203,2105861.003970365,2325733.6806706204,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001ae,3589.1066030641364,Risaralda,1,1140789.0149779045,Colombia,2838.1798676121025,3446.51708288648,734.5384994349328,1128.389495542438,7,28,16905.90527662166,539915.4042336007,713292.5042390916,63234.481676879084,970915.8423165545,981402.222146628,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001af,26056.923159185433,Putumayo,1,1140789.0149779045,Colombia,9455.551695546272,11032.955456207006,4777.94682382373,4928.184323326196,3,17,7098.8930156278975,53394.153445505195,223904.61303623678,10578.381313998962,172662.77967689736,470434.2053629329,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b0,30401.345769732365,Nariño,1,1140789.0149779045,Colombia,6278.017472341877,11762.802505972533,1079.5393436141119,1707.7567674752338,9,35,40699.43410683463,480157.9189246439,1179913.5014857557,79001.12874470967,1111268.393892271,1851235.4409944438,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b1,55698.310141819224,Guaviare,1,1140789.0149779045,Colombia,31592.82571378777,32119.251051151034,19687.449535385404,19691.09212204067,4,11,13401.251376232285,40835.61482508233,66940.0622082877,23500.06233632197,97716.64775470951,158768.3377108855,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b2,70833.29407982787,Guainía,1,1140789.0149779045,Colombia,21484.534043382322,21926.827345951773,11552.77778191046,11554.492386073545,2,3,1338.5752652142542,2916.9663413255425,20375.61229899869,8438.045923391635,29159.521610456348,100557.8091641492,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b3,1619.6752016824653,Bogota Capital District,1,1140789.0149779045,Colombia,1569.7813077145047,1569.7813077145047,570.4282205742661,570.4282205742661,3,6,576485.3864934038,4806718.645375043,5131535.8397243135,564339.9342954407,8156356.16531207,8830587.86525789,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b4,23847.741517726776,Arauca,1,1140789.0149779045,Colombia,3619.0491477810974,9832.296786285478,1807.1985629059122,5165.566309123096,3,10,9028.664688052088,31090.36150938855,161499.88281628795,21603.55717805324,87925.87708331038,395419.0749217955,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b5,23340.46421413659,Boyacá,1,1140789.0149779045,Colombia,10659.066334920872,17657.571237436292,2003.3438640939698,4004.215722905821,16,80,22006.32168328395,527504.8006638228,1044240.9407761655,57502.35419729782,1087009.725293599,1274247.973223654,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b6,44398.196287898434,Casanare,1,1140789.0149779045,Colombia,834.7108962398037,23213.55266684743,39.239843034053365,1621.636805661847,2,109,201.77876291112864,26488.486943636286,192215.28551290784,12634.566155700732,592962.543506706,784315.725182396,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b7,30831.402833048858,Cauca,1,1140789.0149779045,Colombia,7127.614406251846,17890.89682349656,1126.9386592283959,3136.450767702979,5,116,13077.668024124985,110507.22626503956,982132.8701043368,28715.295434721265,917725.9730191494,1561257.7350325813,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b8,90459.68040834893,Caquetá,1,1140789.0149779045,Colombia,40365.80502835036,46792.2083033982,32899.69291070011,34776.71135188531,3,17,8795.434511631516,15297.127530894273,316998.4637447605,44357.01783195135,131704.85910827582,568418.7229796313,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001b9,18318.795882521717,Huila,1,1140789.0149779045,Colombia,3573.1340999571767,14781.593093655718,1112.6206528932428,4285.588239291552,5,141,10036.209733133242,47455.28267433169,763653.2582734625,92855.21790753769,1115084.7691246707,1266393.3855817774,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000000020_000100000000000001ba,45.193610119705916,"Archipiélago de San Andrés, Providencia y Santa Catalina",1,1140789.0149779045,Colombia,20.102192598698004,45.015655261512094,1.0510370197495407,3.412490777531402,1,4,134.56846168508716,2979.8208776616593,43943.171630173325,4448.170083639667,75961.20889026721,75961.20889026721,COL,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003a,,,0,642028.0962309028,,3776.0116345577712,38578.822466191465,498.3307589535874,23841.720834927874,9,18,9976.359719873317,98947.84387123035,1.737961402969175E7,288554.06912837416,3552627.3959158137,2.609133038857012E7,AFG,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003b,,,0,28640.668122950734,,19623.479325921093,21518.65876619953,5279.752408538604,6642.714601211207,88,121,276488.1361001917,1848155.39147173,2692978.515382262,237531.05251280335,1879306.4077383205,2411572.8168564797,ALB,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003f,,,0,29679.845943809156,,26315.928234384595,26597.488991855418,11267.10890088881,11651.344024418519,54,68,314610.1335469822,1939767.371927446,2610846.560882011,288859.2670383867,1767279.7194785601,2402073.427162876,ARM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000042,,,0,86052.02470233748,,46311.02247573615,48448.34372017955,18701.84214372157,19313.35501307502,68,92,502346.4981465419,2531862.9042128148,6892958.196405803,692113.7693922786,3244125.1089183483,8774564.491230723,AZE,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000043,,,0,206746.29539140043,,76791.94559664986,84155.3791147412,14877.495312470472,18773.034255753442,180,239,166105.23333329652,2608637.6961478773,8606785.630673498,121337.48469621206,2414837.5572669473,7896017.331768121,BLR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000045,,,0,38648.601020943446,,27840.1245846598,31115.31425008416,14873.723150186259,19763.160328667225,19,21,56556.295882855564,283103.77707689017,503496.50269364,84763.26296769666,425903.85135884915,729231.1630407848,BTN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000046,,,0,51122.56322194925,,22146.845380717117,29432.080588281562,3850.105031860951,4721.08039979421,60,107,81616.22902857362,1188613.2174466664,3381806.2336039627,97039.66770519543,1525435.2867306704,2871634.042988942,BIH,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000048,,,0,1653.6256802524733,,106.8233210667252,1616.8172175162063,12.689602668945392,545.3585438457916,1,7,7267.577912330627,94506.80141097325,435229.821798909,279841.01179022336,714672.2790153837,722630.3516540448,COM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004c,,,0,110762.40611660834,,81538.45581085962,108717.92385355331,5768.253700153115,39878.172884927495,822,1360,196664.0680162204,5489953.998358084,6827388.824931416,1223886.881333733,5876026.60802329,5950691.332006731,BGR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004d,,,0,274414.1707169692,,91500.89358277252,106483.30842795385,39016.56832198393,45524.96472647438,87,124,611154.9908524483,3141273.455397383,9977927.839456359,1531514.4741578945,8987327.05474938,1.9610534841881007E7,BFA,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004e,,,0,26954.064848542283,,10987.574314105223,11165.879790855499,1452.7801956628803,1454.772112058388,14,15,158820.85053262638,2256981.3145930707,5702066.337263997,252729.11949772324,4289402.536376188,9764188.95989434,BDI,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004f,,,0,4077.447005427887,,0.0,3869.4479950999425,0.0,751.38995359718,0,45,0.0,0.0,385338.7241612824,64679.01930534936,434043.44270316407,459033.38490906433,CPV,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000050,,,0,182192.20004976843,,62557.04589648732,124807.93490102461,25766.363489404703,72717.23546423501,32,82,246798.47766393764,1378468.158463868,1.0118343334122306E7,1307394.7533879157,5289185.182343384,1.6881172457481354E7,KHM,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000051,,,0,466985.0324908919,,60876.70721437772,118492.80262809464,24214.000211278624,51634.93432446961,22,53,112971.60756570396,668771.6877218597,1.2888567450089702E7,1439924.0067811662,5871011.808455535,2.4109635315378457E7,CMR,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000054,,,0,622761.3816565939,,135829.6048717044,136161.66295637496,87226.58312905069,87284.05480932233,23,27,63105.039348556704,689192.4562323297,3103232.7363089146,83790.94040411095,1072001.39664236,4632300.060649391,CAF,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000088,,,0,139673.60240813627,,13712.689309876796,24826.641332200994,5638.996760396009,6322.872272533515,11,50,618910.5998641106,4813216.98296509,1.0412274192657867E8,1350824.0899856098,2.5925272944689855E7,1.4188609568712914E8,BGD,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000008b,,,0,115765.48087064415,,63537.57124472031,63537.57124472031,27386.319391967216,27387.69615204857,42,49,284498.69698646775,1404748.7081756783,5434493.2348035965,633912.2349077093,2970810.856744511,1.1207749465249317E7,BEN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0001000000000000001d,,,0,22118.26993707403,,19780.867472669084,20228.392547485084,7892.104927837947,8236.482610875242,58,98,31823.346552526382,185661.05877031662,212944.8740877501,51762.654926239775,326946.95694033994,357743.66379683506,BLZ,"{""type"":""MultiPoint"",""coordinates"":[]}"
