iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
VNM,1,Vietnam,H?u Giang,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,28.765163952148438,507.8390793644722,2523.0,159077.0,3414.0,229708.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,28.765163952148438,507.8390793644722,2523.0,159077.0,3414.0,229708.0,566136.0,456705.0,666154.0,580521.0,328260.2036903326,1312.3546491462466
VNM,1,Vietnam,Ho Chi Minh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4529264.0,9126145.0,5321880.0,1.0189617E7,328260.2036903326,1991.8295677131052
VNM,1,Vietnam,Hòa Bình,1,119.99265278732,642.7536899431028,9917.0,128220.0,4261.0,170689.0,3,167.07350136654793,1226.3673863855813,12144.0,304920.0,3043.0,338796.0,3,203.52315506279106,2382.400176919198,15459.0,308004.0,15817.0,371961.0,4,255.7452736512025,2443.5997929544005,18004.0,335443.0,19723.0,376776.0,4,323.515807850111,3025.1538668623007,25375.0,436224.0,20079.0,542650.0,7,422.81877501775045,3413.098314538224,30147.0,603682.0,22766.0,664847.0,798971.0,938713.0,891252.0,995243.0,328260.2036903326,4906.272101019015
VNM,1,Vietnam,H?ng Yên,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,812427.0,901599.0,959980.0,1051434.0,328260.2036903326,920.9282147438897
VNM,1,Vietnam,Khánh Hòa,0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.801676410225186,306.7306275294731,90.0,6917.0,0.0,2068.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.660830116149672,249.1471106439758,7114.0,48189.0,6700.0,35937.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,30.46250652637486,555.877738173449,7203.0,55106.0,6700.0,38005.0,848601.0,1065347.0,1007219.0,1172862.0,328260.2036903326,4608.171957566215
VNM,1,Vietnam,Kiên Giang,0,0.0,0.0,0.0,0.0,0.0,0.0,2,351.9913403338043,1109.6121861094023,16043.0,167704.0,1961.0,163080.0,1,6.044695156609988,166.20925929637718,306.0,10074.0,62.0,11620.0,1,6.044695156609988,166.20925929637718,514.0,13178.0,94.0,13346.0,1,6.044695156609988,166.20925929637718,306.0,10074.0,62.0,11620.0,3,358.03603549041435,1275.821445405779,16558.0,180883.0,2054.0,176426.0,1093196.0,1387302.0,1244665.0,1491074.0,328260.2036903326,5842.9907790576135
VNM,1,Vietnam,Kon Tum,2,540.0499616381893,2380.9015858752377,6167.0,52993.0,191.0,73512.0,3,562.2285898619064,2728.911458834666,11400.0,114588.0,358.0,139768.0,1,22.009267769435507,1012.1633575849721,175.0,18580.0,21.0,20236.0,4,533.6465805629213,2767.112182369638,10990.0,79783.0,5572.0,69581.0,3,562.0592294076247,3243.523862175073,6342.0,68000.0,212.0,91522.0,7,1095.8751704248275,5122.571539732733,22390.0,181190.0,5930.0,202616.0,313618.0,573524.0,354671.0,589401.0,328260.2036903326,10354.559764639145
VNM,1,Vietnam,Lai Châu,0,0.0,0.0,0.0,0.0,0.0,0.0,1,102.51493079442783,748.3110511114548,3955.0,75230.0,169.0,45214.0,1,16.658895475723806,282.8507219400658,513.0,7391.0,15.0,2012.0,1,16.658895475723806,282.8507219400658,861.0,20608.0,17.0,4831.0,1,16.658895475723806,282.8507219400658,513.0,7391.0,15.0,2012.0,2,119.17382627015164,1031.1617730515206,4816.0,95838.0,185.0,50045.0,253227.0,685266.0,276286.0,505238.0,328260.2036903326,10199.831332729647
VNM,1,Vietnam,Lâm ??ng,1,299.61127178573065,1200.267507721944,9118.0,82416.0,1393.0,86886.0,2,326.72025992936193,1615.71436701083,10637.0,121202.0,2679.0,122674.0,3,688.4210026851064,3689.1149508012563,202835.0,465655.0,263414.0,542584.0,3,688.4210026851065,3689.1149508012563,281662.0,658789.0,355741.0,771818.0,4,988.0322744708371,4884.934114590583,211953.0,547981.0,264806.0,629470.0,5,1015.1412626144685,5105.84307089069,292298.0,778196.0,358419.0,894415.0,876108.0,1243506.0,1022582.0,1448251.0,328260.2036903326,9712.318910194439
VNM,1,Vietnam,L?ng S?n,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.027586658762258,388.47131390653715,935.0,47736.0,403.0,58638.0,3,133.37886273102788,1547.4975560077705,5792.0,141443.0,2854.0,181578.0,1,14.027586658762258,388.47131390653715,935.0,47736.0,403.0,58638.0,3,133.37886273102788,1547.4975560077705,5792.0,141443.0,2854.0,181578.0,612809.0,663827.0,726001.0,741552.0,328260.2036903326,8216.228406208962
VNM,1,Vietnam,Lào Cai,0,0.0,0.0,0.0,0.0,0.0,0.0,1,201.32065285257747,913.5701490850031,8957.0,55149.0,172.0,60431.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,201.32065285257747,913.5701490850031,8957.0,55149.0,172.0,60431.0,533403.0,579275.0,634920.0,641979.0,328260.2036903326,6514.183350851582
VNM,1,Vietnam,Long An,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1124739.0,1367005.0,1293521.0,1485475.0,328260.2036903326,4389.902305442811
VNM,1,Vietnam,Nam ??nh,0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.321195723184742,203.46647285767432,2188.0,153522.0,387.0,189533.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.216046926635264,90.67615524007353,1436.0,48167.0,1211.0,85378.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.53724264982,203.46647285767432,3624.0,153522.0,1599.0,189533.0,1655141.0,1556393.0,1938775.0,1962651.0,328260.2036903326,1611.1600049572462
VNM,1,Vietnam,Ngh? An,0,0.0,0.0,0.0,0.0,0.0,0.0,1,936.9362741944432,2258.931319939423,15599.0,88308.0,534.0,118182.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,429.7015434390702,2107.346683164717,7589.0,56147.0,335.0,67127.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1366.6378176335134,4366.278003104139,23188.0,144456.0,869.0,185290.0,2416239.0,2499340.0,2828917.0,2909190.0,328260.2036903326,16446.411498961974
VNM,1,Vietnam,Ninh Bình,1,98.92461008895141,412.6358697081497,5746.0,109003.0,438.0,159275.0,1,98.92461008895141,412.63586970814976,6380.0,113957.0,813.0,161457.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,98.92461008895141,412.63586970814976,5746.0,109003.0,438.0,159275.0,1,98.92461008895141,412.6358697081497,6380.0,113957.0,813.0,161457.0,811135.0,829489.0,919173.0,964418.0,328260.2036903326,1429.6514223682564
VNM,1,Vietnam,Ninh Thu?n,0,0.0,0.0,0.0,0.0,0.0,0.0,2,423.70559169931823,1125.7944170680025,26948.0,229199.0,4037.0,311757.0,2,68.42319729401044,657.9189342453623,6001.0,38731.0,3245.0,53511.0,2,68.42319729401044,657.9189342453623,4642.0,47433.0,5104.0,66437.0,2,68.42319729401044,657.9189342453623,6001.0,38731.0,3245.0,53511.0,4,492.12878899332867,1558.7972975326816,31590.0,273275.0,9141.0,376478.0,434156.0,540511.0,496269.0,573958.0,328260.2036903326,3323.4434504417577
VNM,1,Vietnam,Phú Th?,0,0.0,0.0,0.0,0.0,0.0,0.0,2,158.19569646114434,1023.9608350137559,12173.0,159254.0,779.0,198176.0,1,29.931224203125,583.6413217436505,56949.0,825951.0,20893.0,989898.0,1,29.931224203125,583.6413217436506,15144.0,279379.0,10214.0,464923.0,1,29.931224203125,583.6413217436506,56949.0,825951.0,20893.0,989898.0,3,188.12692066426933,1607.6021567574064,27317.0,438633.0,10993.0,663099.0,2201906.0,793411.0,2637656.0,1303621.0,328260.2036903326,3733.1085951974687
VNM,1,Vietnam,Phú Yên,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,327.7335398978554,1620.5575989259269,30119.0,231619.0,5631.0,229771.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,327.7335398978554,1620.5575989259269,30119.0,231619.0,5631.0,229771.0,665578.0,794099.0,775849.0,874016.0,328260.2036903326,5028.860136163121
