iso3,adm_level,adm_name,adm_id,source,scenario,pop_year,count_strict,count_nonstrict,count_unknowncat,pop_total,pop_strict,pop_strict10,pop_nonstrict,pop_nonstrict10,pop_unknowncat,pop_unknowncat10,area_strict,area_strict10,area_nonstrict,area_nonstrict10,area_unknowncat,area_unknowncat10
BFA,1,Centre-Sud,92566538B49759193106183,WP,Unknown_Year,2020,0,0,0,879502.3125,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Est,92566538B57532963969301,WP,Confirmed_2000,2000,1,2,1,977940.5,8869.4248046875,27489.16796875,13667.8623046875,25127.62890625,0,60.39818572998047,2343.443115234375,1364.1092529296875,2607.21484375,2273.75732421875,0,0.9155914783477783
BFA,1,Est,92566538B57532963969301,WP,Confirmed_2020,2020,2,2,13,2026731.25,78437.046875,144139.921875,61183.51953125,64907.375,15945.8427734375,114072.9375,4508.009765625,4142.45849609375,2374.73779296875,1694.5867919921875,812.4638671875,2709.707275390625
BFA,1,Est,92566538B57532963969301,WP,Unknown_Year,2020,0,0,0,2026731.25,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Hauts-Bassins,92566538B19127906733451,WP,Confirmed_2000,2000,1,0,25,1181493.875,96.33685302734375,7711.10888671875,0,0,71200.7109375,499468.96875,6.319469928741455,354.5497131347656,0,0,1693.1712646484375,7041.783203125
BFA,1,Hauts-Bassins,92566538B19127906733451,WP,Confirmed_2020,2020,1,0,25,2472401.25,189.43411254882812,15937.6357421875,0,0,145714.234375,1146902.875,6.319469928741455,354.5497131347656,0,0,1693.1712646484375,7041.783203125
BFA,1,Hauts-Bassins,92566538B19127906733451,WP,Unknown_Year,2020,0,0,0,2472401.25,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Nord,92566538B60283727543208,WP,Confirmed_2000,2000,0,0,3,1008538.4375,0,0,0,0,1345.901611328125,59813.93359375,0,0,0,0,23.795480728149414,908.30450439453125
BFA,1,Nord,92566538B60283727543208,WP,Confirmed_2020,2020,0,0,5,1577183.875,0,0,0,0,3891.193359375,106126.21875,0,0,0,0,127.33150482177734,1634.375
BFA,1,Nord,92566538B60283727543208,WP,Unknown_Year,2020,0,0,0,1577183.875,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Plateau Central,92566538B74906977122081,WP,Confirmed_2000,2000,0,0,7,614923.25,0,0,0,0,21457.912109375,110392.7109375,0,0,0,0,448.0465393066406,1883.056640625
BFA,1,Plateau Central,92566538B74906977122081,WP,Confirmed_2020,2020,0,0,11,916169.4375,0,0,0,0,33491.21484375,203090.046875,0,0,0,0,448.0502014160156,2099.062255859375
BFA,1,Plateau Central,92566538B74906977122081,WP,Unknown_Year,2020,0,0,0,916169.4375,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Sahel,92566538B81581720767285,WP,Confirmed_2000,2000,0,1,1,788758.5,0,0,325132.34375,106252.2890625,0,0,0,0,18179.595703125,3228.8330078125,0,0
BFA,1,Sahel,92566538B81581720767285,WP,Confirmed_2020,2020,0,1,5,1489581.75,0,0,632592.5,195891.828125,446.48870849609375,27307.00390625,0,0,18179.595703125,3228.8330078125,15.24720287322998,652.71234130859375
BFA,1,Sahel,92566538B81581720767285,WP,Unknown_Year,2020,0,0,0,1489581.75,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,Sud-Ouest,92566538B26761698110708,WP,Confirmed_2000,2000,0,2,7,532846.4375,0,0,14550.080078125,67740.4140625,15552.1162109375,45389.09765625,0,0,471.1358337402344,1184.8779296875,914.402099609375,1510.933837890625
BFA,1,Sud-Ouest,92566538B26761698110708,WP,Confirmed_2020,2020,0,2,7,934897.125,0,0,21761.9453125,93372.625,31561.556640625,77908.6484375,0,0,471.1358337402344,1184.8779296875,914.402099609375,1510.933837890625
BFA,1,Sud-Ouest,92566538B26761698110708,WP,Unknown_Year,2020,0,0,0,934897.125,0,0,0,0,0,0,0,0,0,0,0,0
